,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,calibrator,dataset,seed,design,classifier
2,0.09367186568474045,0.0909199272707062,0.09377839260286086,0.0956446092827327,0.10003029502895354,0.09683711551087887,0.09592978638020958,0.09439179659942781,0.09436718622280128,0.09136191209616677,0.08983640836841464,0.08838744518447426,0.08922654971704319,0.08881290050809913,0.08757115302415414,0.08889297792453961,0.08878565463171285,0.09228263946423118,0.10651094047021825,platt_windowed,bank,109,1,rf
3,0.09152826052885263,0.08895138782098161,0.0926201902723341,0.0949820793732604,0.10062370700938725,0.09751838787266345,0.09675354861746122,0.09467922588611825,0.09484299279099603,0.09174906797648225,0.09026334549399487,0.08881935425926629,0.08968549686487826,0.08922734758616824,0.08810470197560887,0.08951846065468567,0.08947110580729026,0.09325714194356585,0.11032233429312048,platt_continuous,bank,109,1,rf
4,0.08942539671781925,0.08732875079581875,0.09133732249155091,0.09363922100158474,0.09934875264009249,0.09638990931544744,0.0957272323407762,0.09383794318446903,0.09408210138818913,0.09104304008239764,0.08962567246770443,0.08822909947765478,0.08913587174789346,0.0887100960435265,0.08763720674048385,0.0890682626444669,0.08903974561743201,0.09285904521546641,0.10991519839363886,platt_continuous_beat,bank,109,1,rf
5,0.08736814242591114,0.08547835820895523,0.08917285300939364,0.09155487370546285,0.09748417961557226,0.09449516138384638,0.09400690157691653,0.09232684109202928,0.09270218036607224,0.08969483475223798,0.08833348141039742,0.08698732833154746,0.08790511427612246,0.08758425038248566,0.08655123727658849,0.088087926755541,0.08814800268088743,0.09200577262716873,0.10921431305681781,platt_continuous_calibeat,bank,109,1,rf
6,0.0927997427047221,0.08972074023538422,0.09251844863679304,0.09438934015754681,0.0990409368805255,0.09613474463910562,0.09549539568826892,0.09359848601134671,0.09351279502504854,0.09054410128483313,0.08904643161785906,0.08766910773083314,0.08874616344852088,0.08839477792070244,0.08731150619294156,0.08869314605133484,0.08858357795165744,0.09239003621801421,0.11155127579108999,protected,bank,109,1,rf
7,0.0886116500700754,0.08641118230705401,0.08985588248764259,0.09278733979838798,0.09741642691454915,0.09426592888640886,0.0937122814672635,0.09166901786900158,0.09172340698883835,0.08878324623719472,0.08755346203961258,0.0862429830500371,0.087122755054438,0.08679789640181494,0.08567646073490187,0.08720448802160735,0.08717710151698368,0.09097034779271485,0.11010679527238572,va_protected,bank,109,1,rf
8,0.09226648698156793,0.08896745800612639,0.09182134541084153,0.09356741894594085,0.0981652081107999,0.09531862807836482,0.09460009921550742,0.0927431150492325,0.09270186788905298,0.08974126702773007,0.08828207434896657,0.0869301023629593,0.08792750370017227,0.0876369752020891,0.0865468355812844,0.08789962301772083,0.08783812868508885,0.09168199255024774,0.11079350798442411,protected_va,bank,109,1,rf
9,0.08931744183681767,0.08722789377687638,0.09124240074850394,0.09353983303323125,0.09925653919335292,0.09631170629286648,0.09568608752870432,0.09380366487135974,0.09405437442496462,0.09101702094642837,0.08959949228410237,0.088202270370131,0.08911245918343808,0.08868655534074098,0.08761683238660666,0.08904891714668882,0.08902084264963668,0.09284252479261915,0.11190544670313052,protected_beat,bank,109,1,rf
10,0.08970802497147928,0.08757609425706757,0.09151324660099137,0.09382502667301737,0.0995052501212048,0.09651094341270482,0.09583231365666198,0.09391816105370991,0.09415689024339667,0.0911138172984309,0.08969463053648637,0.0882956909398604,0.08920045486663451,0.0887705790596813,0.08769492456228482,0.08912034347928495,0.08908617727283896,0.09290299965720185,0.10994686808891634,platt_va,bank,109,1,rf
0,0.11331596812232969,0.1056346567028042,0.10726352647561065,0.1073536197387304,0.11331834333828857,0.11312049397081579,0.11455577280577924,0.1156296970384548,0.11530542636790038,0.11859212778314472,0.11943847282545451,0.12155587972499468,0.12336109590377435,0.12872755037372444,0.13114335565613514,0.13525987751387444,0.1414518974402895,0.14355954767290532,0.14557168177140728,base,bank,100,2,rf
1,0.11170429382112758,0.102715716021114,0.10440422756558652,0.1054984515361647,0.11152478871541295,0.11137001898882005,0.1132381670528641,0.11449001251685408,0.11417610387832024,0.11679522695873636,0.11829370755269565,0.12031176421826051,0.12205704728668437,0.127506951299753,0.1298241542016767,0.13373141256792015,0.1398785106293082,0.1418792224711726,0.1439317033559645,platt_const,bank,100,2,rf
2,0.10900348712800764,0.10160853710445042,0.10421252278967508,0.10504471363770426,0.11140383742680476,0.11069268227470239,0.11245993271457244,0.1137906051781239,0.11370587410086702,0.11706512116619974,0.11794027435687224,0.12018089859751638,0.12210320794608194,0.12781975343422267,0.13052044064371768,0.13466305103062434,0.14105651909342554,0.1431138481894266,0.14508703918558824,platt_windowed,bank,100,2,rf
3,0.10879243639357607,0.10288363329803997,0.10510114405515837,0.10567035576809776,0.11215272683013076,0.1114912879394648,0.11346167348146355,0.11451224894389202,0.11440208451519383,0.11735390753993352,0.1183879608891898,0.12058273240429543,0.12239601056648171,0.12816340181463876,0.13075625684676978,0.13499850121100623,0.1416862302574152,0.14361107730571473,0.1454600098309376,platt_continuous,bank,100,2,rf
4,0.1068344872811307,0.10060689625245292,0.10263221955016431,0.10327756215907816,0.11008814513533631,0.10971999201938665,0.11177216647217353,0.1129634232128923,0.1130521072084513,0.11608975786734996,0.1172329828404134,0.11958046674546839,0.12144591097097057,0.12726169444595567,0.1298892367459687,0.13417433094417575,0.1409177787510588,0.14289293413912674,0.14479773891708023,platt_continuous_beat,bank,100,2,rf
5,0.10322638798961156,0.09780036470260084,0.1000818265338766,0.1008421530320789,0.10763054509700669,0.10764901829945331,0.11005471637169083,0.11146872319374229,0.1116930972624778,0.11480504730435845,0.11607387939791776,0.11852499081101826,0.12046338339278077,0.12635477602133527,0.12902286889420048,0.13338900707824936,0.14015048710267858,0.14218195025656583,0.14410405923531797,platt_continuous_calibeat,bank,100,2,rf
6,0.11359652021435487,0.10562502371290304,0.10708960918550091,0.10779682436769394,0.11366043226605696,0.11330616905739144,0.11491383241412345,0.11587031831246886,0.11552057624820686,0.11869988611745985,0.11966730645679353,0.12164254189706797,0.12344186763646617,0.1289975121328303,0.13125918439214576,0.13498605631386074,0.1410201341817001,0.14240873187472947,0.14432077058090262,protected,bank,100,2,rf
7,0.10830966353731206,0.1019501928442188,0.10457538028483404,0.1052583553462558,0.11146236687378239,0.11099811434901835,0.11286770241010231,0.11405471200895914,0.11415196090335546,0.11688901214505648,0.11791172352713931,0.11994394933095273,0.121744327529294,0.12729014041741152,0.12979534952100652,0.13400668855919579,0.14058487498208505,0.14255470169821252,0.1445787536606593,va_protected,bank,100,2,rf
8,0.11041979170877583,0.10376829729444396,0.1059847098500051,0.10728900860941394,0.11286846203423805,0.11187473708410202,0.11372328379399084,0.11466511507982123,0.1144780106279087,0.11781269261789,0.11886600928692498,0.12085183162004295,0.12267713461076238,0.12834407519719576,0.13065320775269623,0.13448495288045623,0.14042656123751276,0.14169670439327314,0.1436444107555396,protected_va,bank,100,2,rf
9,0.10661982605894779,0.10035884001570272,0.10241216948931939,0.10305918697503216,0.10990214387758063,0.109594323383102,0.11167451080201764,0.11287702481147115,0.1129739098872195,0.11602229402417366,0.11716689453549388,0.11952392949189712,0.12139078809669564,0.1272089672159688,0.129837003353812,0.13412397910007864,0.14087036293920607,0.14285278707471627,0.1447619888194382,protected_beat,bank,100,2,rf
10,0.10634550205765449,0.10018369588637496,0.1025701052189655,0.10324024615016857,0.11009929275062583,0.10969946583687562,0.11179327668080336,0.11297302814893745,0.1130244422540342,0.11606299143113723,0.11719506212480409,0.11953837148081499,0.12141233833862398,0.12723457409464173,0.1298486441077984,0.13412333508307844,0.1408607861360742,0.14285186366787475,0.14474945033585793,platt_va,bank,100,2,rf
0,0.07689689338954449,0.08531849635550205,0.09364367558368089,0.09329675780790901,0.09553538585051402,0.09777003276177824,0.10500720300392553,0.10553595027403304,0.10737031855362635,0.10879128758790384,0.11105366334916669,0.11501071866956622,0.11638140726980858,0.1204389964747903,0.12394378653779294,0.12790641266794386,0.1331717669205161,0.1358752274492702,0.13734418540705767,base,bank,101,2,rf
1,0.0752645184020249,0.08443260595178277,0.09330114960260211,0.09268752871046215,0.09504988632400782,0.09724430066406593,0.10451821673767484,0.10523870629224,0.10680305124960414,0.10842186165214397,0.11061156155507168,0.11464209283181691,0.1160138389226985,0.12015881823917361,0.12374840022041773,0.1278063157192104,0.1331088794123144,0.13580562365244775,0.13730437434703435,platt_const,bank,101,2,rf
2,0.07515290170324607,0.0844849165629923,0.0929518313261108,0.09264955307776977,0.09476973649396714,0.0973491656254128,0.10464953495043836,0.10518469710613312,0.10684914802072039,0.1081201980890196,0.1103064912116184,0.11439763202816874,0.11573107369652655,0.1198898418345961,0.12341326726032445,0.12752664882363404,0.13277280582102388,0.13565887050621311,0.13728613948475843,platt_windowed,bank,101,2,rf
3,0.07677741022663108,0.08520651303535308,0.09423781866654196,0.09316671939338977,0.0951236335955294,0.09726091566426008,0.10477439081136539,0.10525106793441019,0.10702275345520304,0.10827055197046709,0.11041788152316387,0.11456060368433774,0.11582054528446946,0.12017907168654077,0.1236213950348731,0.12786506831693525,0.13330962638010815,0.1359475557033802,0.13758887797285815,platt_continuous,bank,101,2,rf
4,0.07499873037898579,0.08408092091754574,0.09308145305355199,0.09246308037140272,0.09441214233022724,0.09649190818012698,0.10388988006539222,0.10437827190541113,0.10632378584771172,0.10758447310113996,0.10987671392495317,0.11389258960178107,0.11521132955549498,0.11969730045782082,0.1231598245323356,0.1273830955437424,0.1328288335968325,0.13534957291575322,0.13703202599689862,platt_continuous_beat,bank,101,2,rf
5,0.07455643615164681,0.08246074572087435,0.09001706838200053,0.08970860175953853,0.09204013724550095,0.09461791896794534,0.10208775416094945,0.10267778085757952,0.10465598323490403,0.10615677757188953,0.10855750924286459,0.11267417290862529,0.11405919246552337,0.11862881707205863,0.12216230549176879,0.1264396569245561,0.1319544079235788,0.13451858279847914,0.13620598214455973,platt_continuous_calibeat,bank,101,2,rf
6,0.07638038931153249,0.08532972938040614,0.09395802249925066,0.09353153513430308,0.0956181727900934,0.0978222820530134,0.10512082850967885,0.10559122317463218,0.10733335720411906,0.10868140778180495,0.1109286741186198,0.11494517405168342,0.11631447420293302,0.12038244561297702,0.12378215597283392,0.1278139805715866,0.1330403867030216,0.13579185004225564,0.13728233407197582,protected,bank,101,2,rf
7,0.0748763028998591,0.08333971086583658,0.09140614338307079,0.09102198182188354,0.09334437345505527,0.0961756569905637,0.10371720094353748,0.10434621079320533,0.105983370055869,0.10747621945492197,0.10971592486175215,0.11383742067075724,0.11501997085650859,0.11917451254123265,0.12271905645198332,0.12667025112998,0.13212943938616273,0.13493045032385564,0.13653226739654634,va_protected,bank,101,2,rf
8,0.0747931157864702,0.08393124273544121,0.09231303475962802,0.0919184368514925,0.09405117611321336,0.09619634121862891,0.10370122321502237,0.10438301538659198,0.10626286314364906,0.10756208670188157,0.10996026121115111,0.11391954615179839,0.11539765289081814,0.11955429173493728,0.12305999004224116,0.1271593688440924,0.1324190678541851,0.13521178961919825,0.1367457901867296,protected_va,bank,101,2,rf
9,0.07484989494212217,0.08372342412241268,0.0929381586254931,0.09232760923513397,0.09430255583240069,0.09638515167801417,0.10379841258969576,0.10429065072170801,0.10624426197849891,0.10750827451718532,0.10980440923931553,0.11382511422045538,0.11514521749065013,0.11963567301583844,0.12310670758276025,0.12733617445822637,0.1327331692054696,0.1353459332680847,0.1370274702732027,protected_beat,bank,101,2,rf
10,0.07414059493114618,0.08324974067852361,0.09235962486235699,0.09179135223983574,0.09390662423647117,0.09608158647746601,0.103549769341961,0.104033300343154,0.10597636360990205,0.10725259229035848,0.10952990262194763,0.11355512575567343,0.11487554187721805,0.11938085112859738,0.12284422207464832,0.12707747691450982,0.13251647931342145,0.1351506156315122,0.13684321129658417,platt_va,bank,101,2,rf
0,0.08854588773801729,0.08967153541250758,0.09434672897040207,0.09822285588675976,0.09918148931989913,0.10575034448610279,0.10673923111217098,0.10888650784972745,0.1133227349541473,0.11330972020864312,0.11597524489642327,0.11818406934437213,0.11973718559819584,0.12442271067884099,0.12769029537566595,0.13119477735882437,0.1369926127948917,0.13972401385053265,0.14189654211331887,base,bank,102,2,rf
1,0.08680818644636676,0.08866955767765167,0.09371598677360632,0.09781281814757338,0.09894817909270814,0.10535313725053565,0.10628903918394059,0.10844499100783073,0.112639240532256,0.11271822741847931,0.11545128203572551,0.1175800658635576,0.1192739887029896,0.12406244086477394,0.12735693470936285,0.13084131877689614,0.1365814065684665,0.1392948956766921,0.14149808276203799,platt_const,bank,102,2,rf
2,0.08625443293764734,0.08773811988753506,0.09283296626444758,0.09700102141098996,0.09825051892435938,0.10474731294095545,0.1056915382173832,0.10802013178016132,0.11242339570850368,0.11249308070901705,0.11538328105460888,0.11759527748478221,0.11925241169548063,0.12415403229513224,0.12740087898405458,0.13102898343617453,0.13691396969605016,0.13965969184057372,0.14185063263820522,platt_windowed,bank,102,2,rf
3,0.08784159288840356,0.09019655022436647,0.09359957787035507,0.09738516084549212,0.09826389210761205,0.10504945329482275,0.10567744548251168,0.10797621674752347,0.11254281553486614,0.11263138180681116,0.11537093957368152,0.11749615122302486,0.11907774576921734,0.12408816783144037,0.12745547608637578,0.1313058501020951,0.13726798528252412,0.1398865831322531,0.14199510193624879,platt_continuous,bank,102,2,rf
4,0.08641654695519482,0.08888223016597256,0.09306256735005647,0.09658090446539691,0.09731339877849456,0.10413770769900565,0.10493478583178241,0.10719513492696153,0.1115853168500531,0.11185116772130632,0.11462161568752192,0.1167886425385969,0.11837580591281847,0.12329278475766925,0.1266957636551403,0.1304888678914918,0.13653494768213967,0.13919484111492625,0.1413606602135062,platt_continuous_beat,bank,102,2,rf
5,0.0867144500119993,0.0876348740371366,0.09185126946441637,0.0957807671300168,0.09663584916453613,0.10371265535361535,0.10466103104415572,0.10703443867406517,0.11145188139618097,0.11163504748847214,0.11461915680786865,0.11677076120435696,0.11826175917167234,0.12316252022611231,0.12649788127165226,0.13032367025430425,0.13621249098594607,0.13895793480821814,0.14113285543650914,platt_continuous_calibeat,bank,102,2,rf
6,0.08240003247547067,0.0833976586482907,0.08763264100080434,0.0922978556463581,0.09379499090709119,0.09992226582632208,0.10090063704104248,0.10312062932918428,0.10741522278157316,0.1073530162527761,0.11005858059356838,0.11235942499382302,0.11398716189172553,0.1193777558781429,0.12284606217259512,0.1269944132551175,0.13342686627009068,0.1364196808147951,0.1386629539152842,protected,bank,102,2,rf
