,0,1,2,3,4,5,6,7,8,9,10,calibrator,dataset,seed,design,classifier
7,0.1582221977878816,0.12594870050076953,0.09907211047423935,0.0917986557206005,0.07611641989736484,0.06583987257846803,0.056821988895151936,0.05047706956844999,0.0454093400677037,0.041261506498000575,0.03781337809193174,va_protected,fetal,103,1,lr
8,0.15771483479542822,0.12544751844399732,0.09818881761869566,0.09125090871799954,0.07527342922494663,0.0639083682943338,0.054331889223357584,0.04789255394296574,0.04266200604336875,0.038331352341211974,0.035087730118647624,protected_va,fetal,103,1,lr
9,0.16309098935273034,0.12767084027084027,0.0991175497912034,0.09338705002465741,0.07593029033236372,0.06554738910658142,0.056519051281985616,0.0501873117200941,0.04513396919887577,0.040956114494831476,0.03752862564393072,protected_beat,fetal,103,1,lr
10,0.1682276506562221,0.13274065333551258,0.1025701625180144,0.09531980695504008,0.07826909468676987,0.06676317505182153,0.05733484879935102,0.05088527880392214,0.045734736176532106,0.041502919445749575,0.03803593465925962,platt_va,fetal,103,1,lr
0,0.12398218573194501,0.10173276029526028,0.08107325552598661,0.06704654760424253,0.05640738938225266,0.05107805420578813,0.043467431261581826,0.037658279738607296,0.0330942169106732,0.029724323765022216,0.026682761235521414,base,fetal,104,1,lr
1,0.12305953460597423,0.10176439968106633,0.08089210447836609,0.066911923729867,0.05637969748029767,0.05094025651826653,0.043255754068105515,0.037607719338720105,0.032772774163882225,0.02949173765225222,0.026456192121346808,platt_const,fetal,104,1,lr
2,0.12303329078329078,0.10281979785836727,0.08242056968569067,0.06931197433561925,0.059193756542014406,0.05370819529520085,0.0461582022870786,0.04073353428858783,0.036358256724772504,0.032930079992360736,0.030056212787773984,platt_windowed,fetal,104,1,lr
3,0.12639806183301946,0.10342756428850103,0.08161332478787245,0.07010493506053446,0.060775484334093,0.05493281195813439,0.0477889801065217,0.042412700450465385,0.038028952418798286,0.034541394012664955,0.031567985173398455,platt_continuous,fetal,104,1,lr
4,0.11721960593375154,0.10130424444536694,0.07919137001502329,0.06831563585549334,0.05915264673034854,0.05373717953710759,0.04657341196673169,0.04134091009468835,0.03708982204464697,0.03369030777570189,0.030803091838410856,platt_continuous_beat,fetal,104,1,lr
5,0.11692821898786727,0.10024991224991225,0.0777809258733733,0.06660063570584437,0.05705069331838125,0.05140008480691711,0.04443141233766234,0.039436180315256406,0.03539764699757495,0.03214638423925457,0.02926211942000283,platt_continuous_calibeat,fetal,104,1,lr
6,0.13280504752268954,0.1081488300702269,0.0881835731276923,0.07490132647946621,0.06451460669150287,0.05712220193510249,0.04932978890195374,0.043644166781351634,0.038666619653227055,0.03502884091552808,0.03186725899093923,protected,fetal,104,1,lr
7,0.12591688673084023,0.10392798687860533,0.08300246310062487,0.07146010041443478,0.06201919866791221,0.05490529270613304,0.04794297794737814,0.04255290618842169,0.03825225962493177,0.03475355993894097,0.03183601902004539,va_protected,fetal,104,1,lr
8,0.12953328394210353,0.10545795691036074,0.08625671488536764,0.07388337915636173,0.06410597130349331,0.057987937903012564,0.05025542177351771,0.04428039271071202,0.03926511855030558,0.035597295876888396,0.032476715658621334,protected_va,fetal,104,1,lr
9,0.11720218012284747,0.10122265196521107,0.07990497653464912,0.06898619533827785,0.05956407885163974,0.054139448187522865,0.04687704041672676,0.0416104977131741,0.03733693591748978,0.033914804727723256,0.031012329884548724,protected_beat,fetal,104,1,lr
10,0.11550090187590185,0.0983425544994562,0.07772997420311999,0.06724463278250466,0.058350511547446804,0.053065515504447394,0.04599025854228,0.040823432561315404,0.036643905982497484,0.03328547562476134,0.030446604111152253,platt_va,fetal,104,1,lr
0,0.17910744607404092,0.13091522501120026,0.10524731047228944,0.08709338975167512,0.07010464499387091,0.05907590608104698,0.051793112310987544,0.04497493724671944,0.03940276679357817,0.03547462287629205,0.03225175326185907,base,fetal,105,1,lr
1,0.1749350326306139,0.12889359725005506,0.10391929904890432,0.0861113400150672,0.069182702536702,0.058307666342273134,0.05140021699651731,0.04472165703749863,0.03928317849508221,0.03540356439745785,0.032187297324797325,platt_const,fetal,105,1,lr
2,0.17494470664692158,0.1305152111015773,0.10467728969145376,0.0875018563813328,0.07130377483283282,0.06078136815594438,0.05465438203061577,0.04809768742513531,0.0430204911960436,0.03898585519391972,0.03565956140028721,platt_windowed,fetal,105,1,lr
3,0.17225466193036948,0.13074122627588444,0.10685634672910968,0.08943874730017787,0.07386040383931147,0.06294366371372637,0.057235969409690356,0.05072680034041539,0.04551981195411345,0.041348689318065714,0.0378870247921072,platt_continuous,fetal,105,1,lr
4,0.16827618705528188,0.12555820837488865,0.10247610377353049,0.08721715474980435,0.07265322433321154,0.0620499123168122,0.0564814506272143,0.050094272281070794,0.04493994372865921,0.04082138949746619,0.037400131039965506,platt_continuous_beat,fetal,105,1,lr
5,0.16035656793221267,0.12171438751585811,0.09996121192001389,0.08449652165749878,0.07018513388718635,0.06005141768932589,0.05452096844597548,0.04829828884841935,0.043254166491475614,0.03927530427906977,0.03596589826033135,platt_continuous_calibeat,fetal,105,1,lr
6,0.1789620068212647,0.13103556249511036,0.10679141982287493,0.08959746742773825,0.07375636390082785,0.06305689449198648,0.056735412406633066,0.04994299352318944,0.04460807073884859,0.040391728028801026,0.036903285947141415,protected,fetal,105,1,lr
7,0.17521705604178428,0.1308919344277175,0.10950047448896133,0.09249024990832325,0.07747656620072518,0.06646552981945611,0.05938847017424506,0.052748964347517656,0.04737143261550497,0.04305468689022824,0.03944639352900739,va_protected,fetal,105,1,lr
8,0.17790435263110616,0.1292061880102737,0.10577306811016765,0.08885719544481921,0.07352584247822977,0.06288113662970643,0.056713755045129766,0.04996757487245464,0.04475467910160263,0.04063930130970611,0.03721105271644839,protected_va,fetal,105,1,lr
9,0.17068846358320044,0.1266767563480003,0.10419346008253873,0.0883292356759216,0.07373294641779983,0.06320141623543657,0.05742221640720884,0.05095637252851661,0.04580658986302602,0.04162895500365851,0.03813889406476976,protected_beat,fetal,105,1,lr
10,0.16756891025641024,0.12532154234597845,0.10252602741637828,0.08714395296982543,0.07200612630295321,0.06144424959879477,0.05598767565003035,0.049653125412970636,0.044569576738137086,0.040484721991434325,0.037092382234550234,platt_va,fetal,105,1,lr
0,0.15023575378869494,0.12071993893242099,0.09905447221391221,0.08558085236361097,0.06735017444287811,0.05636457347609073,0.04740530402747876,0.04119813625840834,0.036735951702050997,0.03294926091942213,0.03014142353709145,base,fetal,106,1,lr
1,0.148977670575039,0.12036654702125787,0.1003782630205044,0.08712795826041546,0.06964677915213532,0.057866177627509056,0.04958408549311628,0.04341434079327023,0.03870719740684727,0.034424498190026756,0.031483175459865585,platt_const,fetal,106,1,lr
2,0.14751081520818363,0.11957816377171217,0.10095746552573712,0.08828274320019602,0.07086744187778206,0.05934453400040194,0.0512600465556635,0.04516635263240122,0.04044920655586055,0.03659881732513751,0.033521242336077145,platt_windowed,fetal,106,1,lr
3,0.1465258472427403,0.11846272111663902,0.09996382648969625,0.08940784190309614,0.0732570330895362,0.0625866126429755,0.05449329980310685,0.04826697025431203,0.04336012443071324,0.03935999189998078,0.03605186577486718,platt_continuous,fetal,106,1,lr
4,0.14496727442730248,0.11769095998747164,0.09775443865530843,0.08821538239538237,0.07216540645774022,0.0617215878415494,0.05376656584836731,0.047651037816132155,0.0427940823585286,0.03885394290578949,0.03558798753019182,platt_continuous_beat,fetal,106,1,lr
5,0.14433354192740924,0.11701781680950425,0.09803168545285723,0.08809314586188045,0.07232138725562182,0.061840234739906595,0.05386205667818432,0.04773015023184616,0.04286145162944147,0.03891107091409958,0.03563663612217102,platt_continuous_calibeat,fetal,106,1,lr
6,0.15503352390852393,0.12202273445263273,0.10108145849248791,0.0891059931639242,0.0707936572815572,0.05978323654364965,0.051232999319914575,0.04491347647865389,0.040114449873290554,0.03602979980972605,0.03294795473107779,protected,fetal,106,1,lr
7,0.14379759695482547,0.11645710430699767,0.09666886830489771,0.0855545636326192,0.070332713202862,0.060138431548269415,0.05249040746635528,0.04659747784297609,0.04189952931376395,0.03805508157914575,0.03486569035948499,va_protected,fetal,106,1,lr
8,0.1493205128205128,0.11750661499572507,0.09800121584261084,0.08789484982981055,0.06993303552748457,0.05928593050054472,0.050768166395557444,0.04480991120509642,0.04017237215763974,0.036304321798559955,0.0332297181984682,protected_va,fetal,106,1,lr
9,0.14491171887174692,0.11785380640031803,0.09756396246483222,0.08825201243201242,0.07219593148826525,0.06174775215342799,0.053789459621261096,0.04767138783648217,0.042845713838048735,0.038900914781364614,0.03563125102626101,protected_beat,fetal,106,1,lr
10,0.14553414450103755,0.11750117537160222,0.09734627039159748,0.08761294845434606,0.0717224119528313,0.06134534594247113,0.05344597014271803,0.047371151326787965,0.042545603603396466,0.03862908604622859,0.035381868742261006,platt_va,fetal,106,1,lr
0,0.12444242966335992,0.11427894255345236,0.08079173801382541,0.061069865961037424,0.05288151217144665,0.04773644231563933,0.04015852348019166,0.034960464165844946,0.030780626201220265,0.02725846798124617,0.024846660827856068,base,fetal,107,1,lr
1,0.1279886188072922,0.11504858078811343,0.08166090736422753,0.06195097897614353,0.05294293525697674,0.0477339543909187,0.03993465619904531,0.03472366524110125,0.030505911354067022,0.027023538073816147,0.02453033614296485,platt_const,fetal,107,1,lr
2,0.12787097687068474,0.11365275702387133,0.08440085445442587,0.06555043830319345,0.05605238085559353,0.050894421677115366,0.043806877412756115,0.03870381042186056,0.03471063883767864,0.03121036024394627,0.028481904590133902,platt_windowed,fetal,107,1,lr
3,0.12296112940440793,0.11649468404347123,0.08834181555262065,0.06907785939671479,0.060336331207234056,0.054791823518391625,0.04766012304581384,0.04227070183286748,0.037978012174182306,0.03441827635686403,0.03152640063330233,platt_continuous,fetal,107,1,lr
4,0.12280468064604279,0.1148459610589808,0.08774449394729093,0.06851320457395409,0.05962756424370106,0.05415431798614019,0.047169880119880124,0.04182824776882378,0.03757775904792368,0.03406624501020104,0.03119850619998258,platt_continuous_beat,fetal,107,1,lr
5,0.12278773673442575,0.1116241156964397,0.08381307425551682,0.06512808481964283,0.05618319147535789,0.05049706968952895,0.043832641046618076,0.038855066920992665,0.03489717073281541,0.031635129953311775,0.028967458465930043,platt_continuous_calibeat,fetal,107,1,lr
6,0.12432330316742082,0.11272948498417226,0.08638465126190584,0.06789550494732254,0.05847997035362751,0.05320286775788507,0.045993043697934964,0.04050135018396367,0.036159343423897136,0.032423423495915,0.02960011911805817,protected,fetal,107,1,lr
7,0.12636378071981602,0.111491697336351,0.08735347313976347,0.07005839721934437,0.060886905275545626,0.055671541475213485,0.04858896712488606,0.04315845307393742,0.03882822771526981,0.035280687593707505,0.03233352793322953,va_protected,fetal,107,1,lr
8,0.12401151840046364,0.11195477853672882,0.0878942853789216,0.06938970508941894,0.05982480387333862,0.05446157897320748,0.04682629293587317,0.04135230147543522,0.03702857901870905,0.03329521756905213,0.030474862737881914,protected_va,fetal,107,1,lr
9,0.12280468064604279,0.1148459610589808,0.08774449394729093,0.06851320457395409,0.0595682269090014,0.05419648607799772,0.04721764924889925,0.041921596591539885,0.037694097569097564,0.034210344172510176,0.0313479353633629,protected_beat,fetal,107,1,lr
10,0.124386313299104,0.114673224082315,0.08826781364335348,0.06909159092839981,0.060221358794216494,0.054925850783575834,0.04783244880119879,0.04243131800491288,0.03813027554821383,0.03456186798314974,0.031656674987238405,platt_va,fetal,107,1,lr
0,0.15485423429502376,0.13033308628410487,0.09347864877901252,0.07667897817071126,0.06893085082227839,0.05730825167235083,0.04940762160697363,0.04226944796336007,0.036068660656061756,0.03187215512270382,0.029070764402497975,base,fetal,108,1,lr
1,0.1514369658119658,0.12655682502649496,0.09135350865670545,0.07414603030835158,0.06785816146163968,0.056434419851052714,0.04851773415871708,0.042178237974909015,0.03668706379304735,0.032713030986187205,0.02987370615614724,platt_const,fetal,108,1,lr
2,0.1521699280251912,0.1268580547647728,0.092145104238741,0.07466524605446187,0.06893442613801264,0.057670719575353566,0.04986570728593058,0.043799717822151474,0.03866791455341996,0.034822636691113504,0.03186834216602152,platt_windowed,fetal,108,1,lr
3,0.15429365390356772,0.12765409632013197,0.09740843974356515,0.07970836159025013,0.07333266747332613,0.06250393437866268,0.05445326383241469,0.04814153707201009,0.04312330363734662,0.03914864487227904,0.03586729173462086,platt_continuous,fetal,108,1,lr
4,0.152991896991897,0.12953481372015244,0.09723727974811566,0.07884035243726012,0.07276146550609748,0.061988135637832904,0.054003485291798,0.04768947343538792,0.042706513112913694,0.03876657279814085,0.03551691483716853,platt_continuous_beat,fetal,108,1,lr
5,0.14578385503385502,0.12033456292581142,0.09268719115536123,0.07722172151500795,0.07085120810461105,0.06040331226304625,0.05265090983578295,0.04655506381589973,0.04173414710212333,0.03789124394392648,0.03471918827041493,platt_continuous_calibeat,fetal,108,1,lr
6,0.15775332939106465,0.12616414984621124,0.09464909297052154,0.08002927885042554,0.07388369150804662,0.06224991910012558,0.053809223721539894,0.04699631796701437,0.041602216548696946,0.03753032600620734,0.034298477963040114,protected,fetal,108,1,lr
7,0.1490981865129406,0.12546593424223373,0.09804559886654297,0.08434523840287986,0.07513815550957145,0.0642516050584436,0.05608985894705505,0.049775027949753754,0.044750127341735634,0.04066539145657038,0.037264841066918526,va_protected,fetal,108,1,lr
8,0.14982501655081099,0.12210997227173696,0.09177200577200577,0.07760839610254366,0.07199621606179135,0.06116513163391852,0.0532550234124989,0.04693967953850326,0.04190309489268577,0.0379617645221783,0.034760318019359165,protected_va,fetal,108,1,lr
9,0.15280895460831037,0.12905370244534534,0.09740815495919637,0.08022047625577036,0.07296062571169398,0.062204364390830554,0.054256964289251676,0.04811697096991381,0.043214934794843445,0.03924918419719047,0.03595200429533088,protected_beat,fetal,108,1,lr
10,0.1521980999419524,0.12950189255189257,0.0968727833929085,0.07910800748800749,0.07342905837993889,0.06263807740478752,0.05461091304691276,0.04819053888356727,0.043103925116782196,0.0391413975355468,0.03586266845481027,platt_va,fetal,108,1,lr
0,0.18289054415805522,0.16396769208061854,0.11749965272418583,0.09732739899444698,0.08728262134493972,0.07200037824494346,0.06068510314279919,0.053672242441224316,0.04795442237501061,0.043424370991645936,0.03974250323349147,base,fetal,109,1,lr
1,0.1780616055400538,0.16073871308081833,0.11593693958974859,0.09629235654678754,0.08618373949426496,0.07112804444222623,0.05971287050838068,0.05273014789487912,0.047099929222144635,0.04264816357108281,0.039027630325176296,platt_const,fetal,109,1,lr
2,0.17584940930335669,0.16130151638829116,0.1170406376955596,0.09958649580911579,0.08903238999379513,0.07404538575214421,0.06415898352761797,0.05691564212624082,0.05103365134173265,0.04636542943751308,0.042477689357894054,platt_windowed,fetal,109,1,lr
3,0.17899935535955272,0.1620645408833352,0.12016478585527686,0.10248385697665031,0.09187718341719266,0.07750476844749352,0.06754364029698172,0.060005130553025025,0.053981178722895644,0.049060104782808145,0.04496107940373834,platt_continuous,fetal,109,1,lr
4,0.1795989057239057,0.16406068154286965,0.12082036822225628,0.10311114509890587,0.09245187306385123,0.07796702405598259,0.06803787188260933,0.06043893957256027,0.05436934708245684,0.04940889259182273,0.04527865692557857,platt_continuous_beat,fetal,109,1,lr
5,0.17575895855936177,0.15982561123214717,0.11842895576374042,0.09807807722161455,0.08671646316561271,0.073470630981477,0.0640759404444656,0.05689731896393081,0.051169898824714025,0.046492785623332276,0.04260022860533296,platt_continuous_calibeat,fetal,109,1,lr
6,0.17759474370510453,0.16138277181755445,0.11900863171355497,0.10273781075166068,0.09266100335916003,0.07740876900449319,0.06711607577732416,0.059513639251997104,0.05330206971805062,0.04841086988052993,0.04432027926578102,protected,fetal,109,1,lr
7,0.18118286991997107,0.16464785582205016,0.11823009413355523,0.09981992355743885,0.09045477269159045,0.07716867325399843,0.06747114618190607,0.059947808260570314,0.05393626912081859,0.04902169419625071,0.044927419872142015,va_protected,fetal,109,1,lr
8,0.17517051086168733,0.1584141920230764,0.115924377682952,0.10031441415388784,0.09072699083071417,0.07571325607868719,0.06571469080101812,0.05830447991028721,0.05232956009906552,0.04754377282771279,0.04355813000131182,protected_va,fetal,109,1,lr
9,0.17836153945527172,0.16298565697123937,0.12020705616269528,0.10272413764012524,0.09224989925727306,0.0778293598896972,0.06799550789942145,0.060400876973711624,0.05433486394557824,0.049377407522617114,0.045249708216619985,protected_beat,fetal,109,1,lr
10,0.17740444862155386,0.160561824840228,0.11925072628520905,0.10199065830406524,0.09148885220582043,0.07702975232540453,0.06718839663369948,0.05968717473912788,0.053695297376289926,0.048798057315499625,0.04472022054486311,platt_va,fetal,109,1,lr
